new,configure, 0.5,1,do new,do configure
sum,print, 0.5,1,do sum,do print
build,close, 0.5,1,build frame,close frame
radio,abstract, 0.5,1,radio action,abstract action
bid,new, 0.5,1,do bid,do new
entry,comparator, 0.5,1,auction entry,auction comparator
rss,shipping, 0.5,1,do rss,do shipping
update,configure, 0.5,2,do update,do configure,do update,do configure
result,source, 0.5,1,stream result,stream source
grep,find, 0.5,1,content grep,content find
buy,periodic, 0.5,1,do buy,do periodic
search,configure, 0.5,1,do search,do configure
build,establish, 0.5,1,build menu,establish menu
tables,auction, 0.5,1,load tables,load auction
stub,advanced, 0.666666666666667,1,jconfig stub tab,jconfig advanced tab
edit,file, 0.666666666666667,1,establish edit menu,establish file menu
changed,hyperlink, 0.5,1,changed update,hyperlink update
command,periodic, 0.5,1,do command,do periodic
snipe,firewall, 0.666666666666667,1,jconfig snipe tab,jconfig firewall tab
menu,token, 0.5,1,add menu,add token
ebay,match, 0.5,1,ebay auction,match auction
values,manager, 0.5,1,update values,update manager
over,enter, 0.5,1,drag over,drag enter
end,update, 0.666666666666667,1,get next end,get next update
mouse,context, 0.5,1,jbid mouse,jbid context
on,internal, 0.666666666666667,1,on double click,internal double click
buy,copy, 0.5,1,do buy,do copy
side,auction, 0.5,1,side info,auction info
bid,snipe, 0.666666666666667,5,get bid quantity,get snipe quantity,format bid,format snipe,do bid,do snipe,do bid,do snipe,do bid,do snipe
focus,mouse, 0.5,1,focus adapter,mouse adapter
bid,save, 0.5,1,do bid,do save
faq,print, 0.5,1,do faq,do print
bid,edit, 0.5,1,do bid,do edit
execute,configure, 0.5,1,do execute,do configure
writer,reader, 0.5,2,string writer,string reader,buffered writer,buffered reader
length,iterator, 0.5,1,list length,list iterator
sorter,changed, 0.5,1,table sorter,table changed
layer,bitrate, 0.5,1,layer string,bitrate string
ended,snapshot, 0.5,1,check ended,check snapshot
single,periodic, 0.5,1,do single,do periodic
next,multi, 0.666666666666667,1,get next snipe,get multi snipe
advanced,webserver, 0.666666666666667,1,jconfig advanced tab,jconfig webserver tab
update,enable, 0.5,2,do update,do enable,do update,do enable
server,establish, 0.5,1,server menu,establish menu
serialize,configure, 0.5,1,do serialize,do configure
faq,load, 0.5,1,do faq,do load
refilter,register, 0.5,1,refilter auction,register auction
add,next, 0.5,1,add token,next token
bid,faq, 0.5,1,do bid,do faq
edit,update, 0.5,2,do edit,do update,do edit,do update
load,search, 0.5,1,do load,do search
faq,serialize, 0.5,1,do faq,do serialize
single,configure, 0.5,1,do single,do configure
buy,qobject, 0.5,1,auction buy,auction qobject
column,channel, 0.666666666666667,1,get column count,get channel count
check,syntax, 0.5,1,check error,syntax error
disable,configure, 0.5,1,do disable,do configure
init,paint, 0.5,1,init border,paint border
snipe,affiliate, 0.5,3,do snipe,do affiliate,do snipe,do affiliate,do snipe,do affiliate
page,menu, 0.5,1,build page,build menu
new,about, 0.5,1,do new,do about
bidder,column, 0.666666666666667,1,get bidder names,get column names
auction,search, 0.666666666666667,6,load auctions,load searches,search table model,auction table model,delete search,delete auction,add search,add auction,save auctions,save searches,get search count,get auction count
enable,delete, 0.5,1,do enable,do delete
bid,print, 0.5,1,do bid,do print
index,id, 0.75,2,get search by index,get thumbnail by id,get search by id,get search by index
decode,insert, 0.5,1,decode string,insert string
status,comment, 0.5,1,show status,show comment
do,fire, 0.5,1,do copy,fire copy
parse,unregister, 0.5,1,parse auction,unregister auction
print,export, 0.5,1,print tab,export tab
grid,border, 0.5,1,grid layout,border layout
update,runtime, 0.5,1,update info,runtime info
ebay,security, 0.666666666666667,1,jconfig ebay tab,jconfig security tab
list,urlpager, 0.5,1,list iterator,urlpager iterator
urls on,cookies from, 0.6,1,get all urls on page,get all cookies from page
enable,execute, 0.5,1,do enable,do execute
load,copy, 0.5,1,do load,do copy
line,column, 0.666666666666667,1,build line panel,build column panel
time,table, 0.666666666666667,1,get current time,get current table
save,shipping, 0.5,1,do save,do shipping
jdrop,action, 0.5,1,jdrop listener,action listener
key,window, 0.5,1,key adapter,window adapter
single,execute, 0.5,1,do single,do execute
bottom,checkbox, 0.666666666666667,1,build bottom panel,build checkbox panel
start,snipe, 0.666666666666667,1,get start date,get snipe date
faq,configure, 0.5,1,do faq,do configure
tab,auction, 0.5,2,delete tab,delete auction,add tab,add auction
time,manager, 0.5,1,update time,update manager
add,save, 0.5,2,add searches,save searches,do add,do save
snipe,execute, 0.5,3,do snipe,do execute,do snipe,do execute,do snipe,do execute
search,command, 0.5,1,do search,do command
checks,status, 0.666666666666667,1,set column checks,set column status
change,auction, 0.5,1,change table,auction table
default server,affiliate request, 0.5,1,get default server time,get affiliate request time
error,thumb, 0.5,1,check error,check thumb
single,enable, 0.5,1,do single,do enable
rss,new, 0.5,1,do rss,do new
dialogue,cancel, 0.5,1,snipe dialog,snipe cancelled
server,pasting, 0.5,1,add server,add pasting
buy,help, 0.5,1,do buy,do help
closing,deiconified, 0.5,1,window closing,window deiconified
search,unescaped, 0.5,1,find search,find unescaped
table,stats, 0.5,1,auction table,auction stats
grid,spring, 0.5,1,grid layout,spring layout
event,auction, 0.5,1,add event,add auction
print,information, 0.5,1,do print,do information
help,file, 0.666666666666667,1,establish help menu,establish file menu
help,information, 0.5,1,do help,do information
drag,title, 0.5,1,check drag,check title
load,command, 0.5,1,do load,do command
font,foreground, 0.5,1,choose font,choose foreground
help,execute, 0.5,1,do help,do execute
print,search, 0.5,1,do print,do search
mode,bitrate, 0.5,1,mode string,bitrate string
firewall,webserver, 0.666666666666667,1,jconfig firewall tab,jconfig webserver tab
entry,input, 0.5,3,del entry,del input,add entry,add input,add entry,add input
title,snipe, 0.5,1,check title,check snipe
buy,update, 0.5,2,do buy,do update,do buy,do update
searches,thumbnail, 0.5,1,save searches,save thumbnail
time,quantity, 0.666666666666667,2,get default snipe time,get cancelled snipe quantity,get snipe time,get snipe quantity
do,insert, 0.5,2,do update,insert update,do update,insert update
entry,event, 0.5,2,add entry,add event,add entry,add event
about,authorization, 0.5,1,handle about,handle authorization
bid,periodic, 0.5,1,do bid,do periodic
status,channel, 0.666666666666667,1,get status count,get channel count
remove,changed, 0.5,1,remove update,changed update
line,authorization, 0.5,1,handle line,handle authorization
jdrop,cancel, 0.5,1,jdrop listener,cancel listener
save,about, 0.5,2,handle save,handle about,do save,do about
snipe,information, 0.5,3,do snipe,do information,do snipe,do information,do snipe,do information
new,find, 0.5,1,new search,find search
command,serialize, 0.5,1,do command,do serialize
proxy,httpsproxy, 0.666666666666667,1,build proxy panel,build httpsproxy panel
input,search, 0.5,1,add input,add search
drag,click, 0.5,1,mouse dragged,mouse clicked
menu,entry, 0.5,2,add menu,add entry,add menu,add entry
stream,label, 0.5,1,get data from stream,get number from label
match,refilter, 0.5,1,match auction,refilter auction
stats,comparator, 0.5,1,auction stats,auction comparator
jtab,thumbnail, 0.5,1,jtab manager,thumbnail manager
rss,comment, 0.5,1,do rss,do comment
tab,column, 0.666666666666667,1,get tab name,get column name
execute,shipping, 0.5,1,do execute,do shipping
load,match, 0.5,1,load auction,match auction
ebay,advanced, 0.666666666666667,1,jconfig ebay tab,jconfig advanced tab
drag,snapshot, 0.5,1,check drag,check snapshot
faq,periodic, 0.5,1,do faq,do periodic
tab,input, 0.5,1,add tab,add input
bid,table, 0.5,1,auction bid,auction table
update,string, 0.5,1,insert update,insert string
build,jpopup, 0.5,1,build menu,jpopup menu
search,periodic, 0.5,1,do search,do periodic
file,string, 0.5,1,file writer,string writer
search,pasting, 0.5,1,add search,add pasting
jtool,jprogress, 0.5,1,jtool bar,jprogress bar
delete,information, 0.5,1,do delete,do information
verify,auction, 0.5,1,verify entry,auction entry
delete,reload, 0.5,1,delete auction,reload auction
category,unescaped, 0.5,1,find category,find unescaped
add,disable, 0.5,1,do add,do disable
load,action, 0.5,1,do load,do action
new,serialize, 0.5,1,do new,do serialize
time,values, 0.5,1,update time,update values
encode,dequeue, 0.5,1,encode object,dequeue object
add,enable, 0.5,1,do add,do enable
copy,disable, 0.5,1,do copy,do disable
action,delete, 0.5,1,do action,do delete
help,edit, 0.666666666666667,2,establish help menu,establish edit menu,do help,do edit
help,print, 0.5,1,do help,do print
search,status, 0.666666666666667,1,get search count,get status count
faq,comment, 0.5,1,do faq,do comment
entry,auction, 0.5,3,delete entry,delete auction,add entry,add auction,add entry,add auction
parse,jconfig, 0.5,1,parse frame,jconfig frame
sum,configure, 0.5,1,do sum,do configure
name,table, 0.5,1,auction name,auction table
stub,browser, 0.666666666666667,1,jconfig stub tab,jconfig browser tab
input,auction, 0.5,1,add input,add auction
fatal,check, 0.5,1,fatal error,check error
delete,configure, 0.5,1,do delete,do configure
bottom,dropdown, 0.666666666666667,1,build bottom panel,build dropdown panel
token,index, 0.5,1,next token,next index
buy,serialize, 0.5,1,do buy,do serialize
min,uscur, 0.666666666666667,1,get min bid,get uscur bid
snipe,header, 0.666666666666667,1,get snipe value,get header value
dutch,bidder, 0.666666666666667,1,is high dutch,is high bidder
value,padding, 0.666666666666667,1,get snipe value,get snipe padding
bid,update, 0.5,2,do bid,do update,do bid,do update
proxy,context, 0.5,1,jbid proxy,jbid context
tag,about, 0.5,1,handle tag,handle about
column,auction, 0.666666666666667,1,get column count,get auction count
indexed,htmlfor, 0.666666666666667,1,get indexed entry,get htmlfor entry
snipe,searches, 0.5,2,cancel snipe,cancel searches,cancel snipe,cancel searches
event,searches, 0.5,1,add event,add searches
title,search, 0.5,1,build title,build search
padding,quantity, 0.666666666666667,1,get snipe padding,get snipe quantity
add,cancel, 0.5,1,add searches,cancel searches
faq,sum, 0.5,1,do faq,do sum
tag,column, 0.666666666666667,1,get tag name,get column name
about,update, 0.5,2,do about,do update,do about,do update
single,serialize, 0.5,1,do single,do serialize
print,disable, 0.5,1,do print,do disable
remove,insert, 0.5,1,remove update,insert update
pause,remove, 0.5,1,pause update,remove update
prompt,decode, 0.5,1,prompt string,decode string
prefs,listener, 0.5,1,handle prefs,handle listener
copy,action, 0.5,1,do copy,do action
help,action, 0.5,1,do help,do action
tab,entry, 0.5,3,delete tab,delete entry,add tab,add entry,add tab,add entry
proxy,column, 0.666666666666667,1,build proxy panel,build column panel
about,comment, 0.5,1,do about,do comment
action,document, 0.5,1,action listener,document listener
enter,drag, 0.5,1,mouse entered,mouse dragged
add,affiliate, 0.5,1,do add,do affiliate
edit,search, 0.5,1,do edit,do search
exit,drag, 0.5,1,mouse exited,mouse dragged
add,updater, 0.5,2,add entry,updater entry,add entry,updater entry
child,input, 0.5,1,add child,add input
search,serialize, 0.5,1,do search,do serialize
multi,token, 0.5,1,add multi,add token
position,searches, 0.5,1,save position,save searches
underline,placeholder, 0.5,1,underline text,placeholder text
int,header, 0.5,1,read int,read header
filter,auction, 0.5,1,load filters,load auctions
delete,comment, 0.5,1,do delete,do comment
faq,shipping, 0.5,1,do faq,do shipping
search,execute, 0.5,1,do search,do execute
ebay,general, 0.666666666666667,1,jconfig ebay tab,jconfig general tab
snapshot,auctions, 0.5,1,check snapshot,check auctions
buy,action, 0.5,1,do buy,do action
line,bottom, 0.666666666666667,1,build line panel,build bottom panel
name,comparator, 0.5,1,auction name,auction comparator
search,shipping, 0.5,1,do search,do shipping
buy,configure, 0.5,1,do buy,do configure
snipe,serialize, 0.5,3,do snipe,do serialize,do snipe,do serialize,do snipe,do serialize
bid,padding, 0.666666666666667,1,get snipe bid,get snipe padding
save,copy, 0.5,1,do save,do copy
bid,entry, 0.5,1,auction bid,auction entry
bid,repeat, 0.666666666666667,1,get bid count,get repeat count
ebay,firewall, 0.666666666666667,1,jconfig ebay tab,jconfig firewall tab
log,cookie, 0.5,1,log exception,cookie exception
drag,auctions, 0.5,1,check drag,check auctions
drag,ended, 0.5,1,check drag,check ended
verify,updater, 0.5,1,verify entry,updater entry
rss,about, 0.5,1,do rss,do about
real,first, 0.666666666666667,1,get real content,get first content
faq,rss, 0.5,1,do faq,do rss
mouse,proxy, 0.5,1,jbid mouse,jbid proxy
add,jpopup, 0.5,1,add menu,jpopup menu
complete,cancel, 0.5,1,snipe completed,snipe cancelled
default snipe,affiliate request, 0.5,1,get default snipe time,get affiliate request time
reload,refilter, 0.5,1,reload auction,refilter auction
refilter,unregister, 0.5,1,refilter auction,unregister auction
add,rss, 0.5,1,do add,do rss
new,delete, 0.5,2,do new,do delete,new search,delete search
add,single, 0.5,1,do add,do single
snipe,cancel, 0.5,1,snipe listener,cancel listener
frame,search, 0.5,1,build frame,build search
full,value, 0.666666666666667,1,create full table,create value table
value,limits, 0.666666666666667,1,get value string,get limits string
layer,insert, 0.5,1,layer string,insert string
multi,server, 0.5,1,add multi,add server
value,quantity, 0.666666666666667,1,get snipe value,get snipe quantity
sum,command, 0.5,1,do sum,do command
execute,affiliate, 0.5,1,do execute,do affiliate
periodic,information, 0.5,1,do periodic,do information
next,bitrate, 0.5,1,next index,bitrate index
disable,serialize, 0.5,1,do disable,do serialize
value at,column class, 0.6,1,get sort by value at,get sort by column class
bytes,object, 0.5,1,encode bytes,encode object
drag,clock, 0.5,1,check drag,check clock
thumb,auctions, 0.5,1,check thumb,check auctions
execute,periodic, 0.5,1,do execute,do periodic
faq,delete, 0.5,1,do faq,do delete
faq,snipe, 0.5,3,do faq,do snipe,do faq,do snipe,do faq,do snipe
rss,single, 0.5,1,do rss,do single
jar,exception, 0.5,1,cookie jar,cookie exception
jtext,jpassword, 0.5,1,jtext field,jpassword field
parse,reload, 0.5,1,parse auction,reload auction
at,string, 0.666666666666667,1,get value at,get value string
auction,searches, 0.5,2,load auction,load searches,add auction,add searches
new,execute, 0.5,1,do new,do execute
load,enable, 0.5,1,do load,do enable
delete,unregister, 0.5,1,delete auction,unregister auction
general,browser, 0.666666666666667,1,jconfig general tab,jconfig browser tab
entry,token, 0.5,2,add entry,add token,add entry,add token
radio,message, 0.5,1,radio action,message action
snipe,enable, 0.5,3,do snipe,do enable,do snipe,do enable,do snipe,do enable
search,jconfig, 0.5,1,search frame,jconfig frame
parse,decode, 0.5,1,parse string,decode string
text,limit, 0.5,1,text action,limit action
bid,affiliate, 0.5,1,do bid,do affiliate
edit,affiliate, 0.5,1,do edit,do affiliate
jpopup,server, 0.5,1,jpopup menu,server menu
search,comment, 0.5,2,delete search,delete comment,do search,do comment
type,count, 0.666666666666667,1,get token type,get token count
target,qobject, 0.5,1,drop target,drop qobject
buy,edit, 0.5,1,do buy,do edit
mode,decode, 0.5,1,mode string,decode string
tab,currency, 0.666666666666667,1,build tab list,build currency list
prefs,authorization, 0.5,1,handle prefs,handle authorization
add,shipping, 0.5,1,do add,do shipping
bottom,username, 0.666666666666667,1,build bottom panel,build username panel
multi,search, 0.5,1,add multi,add search
color,background, 0.666666666666667,1,snipe bid color,snipe bid background
deleted,thumbnail, 0.5,1,deleted manager,thumbnail manager
token,search, 0.666666666666667,2,add token,add search,get token count,get search count
update,filter, 0.5,1,update manager,filter manager
save,print, 0.5,1,do save,do print
mode,encode, 0.5,1,mode string,encode string
action,command, 0.5,1,do action,do command
tab,class, 0.666666666666667,1,get tab name,get class name
watch,proxy, 0.5,1,jbid watch,jbid proxy
clock,seller, 0.5,1,check clock,check seller
general,advanced, 0.666666666666667,1,jconfig general tab,jconfig advanced tab
html,next, 0.5,1,html token,next token
line,about, 0.5,1,handle line,handle about
pause,hyperlink, 0.5,1,pause update,hyperlink update
cancel,document, 0.5,1,cancel listener,document listener
tab,tag, 0.666666666666667,1,get tab name,get tag name
sum,about, 0.5,1,do sum,do about
parse,close, 0.5,1,parse frame,close frame
multi,check, 0.5,1,multi snipe,check snipe
catch,ignore, 0.75,1,catch cookies in redirects,ignore cookies in redirects
print,snipe, 0.5,3,do print,do snipe,do snipe,do print,do snipe,do print
snipe,current, 0.666666666666667,1,get snipe time,get current time
new,shipping, 0.5,1,do new,do shipping
jbid,jsearch, 0.5,1,jbid context,jsearch context
table,value, 0.5,1,table changed,value changed
transfer,uncompressed, 0.666666666666667,1,get transfer data,get uncompressed data
bid,command, 0.5,1,do bid,do command
new,sum, 0.5,1,do new,do sum
update,auction, 0.5,1,update info,auction info
dropdown,username, 0.666666666666667,1,build dropdown panel,build username panel
copy,delete, 0.5,1,do copy,do delete
jtab,search, 0.5,1,jtab manager,search manager
faq,disable, 0.5,1,do faq,do disable
new,edit, 0.5,1,do new,do edit
props,state, 0.5,1,column props,column state
print,shipping, 0.5,1,do print,do shipping
execute,disable, 0.5,1,do execute,do disable
count,location, 0.666666666666667,1,get item count,get item location
watch,mouse, 0.5,1,jbid watch,jbid mouse
help,single, 0.5,1,do help,do single
load,unregister, 0.5,1,load auction,unregister auction
help,periodic, 0.5,1,do help,do periodic
at,count, 0.666666666666667,1,get token at,get token count
tag,authorization, 0.5,1,handle tag,handle authorization
parse,bitrate, 0.5,1,parse string,bitrate string
sum,disable, 0.5,1,do sum,do disable
clock,error, 0.5,1,check clock,check error
jtab,deleted, 0.5,1,jtab manager,deleted manager
last,column, 0.666666666666667,1,set last status,set column status
index,url, 0.5,1,get search by index,get thumbnail by url
count,result, 0.666666666666667,1,get bid count,get bid result
buffer,selection, 0.5,1,string buffer,string selection
help,comment, 0.5,1,do help,do comment
action,config, 0.666666666666667,1,get action value,get config value
rss,command, 0.5,1,do rss,do command
tab,type, 0.666666666666667,1,get tab name,get type name
del,delete, 0.5,1,del entry,delete entry
class,server, 0.666666666666667,1,get class name,get server name
bid,disable, 0.5,1,do bid,do disable
faq,execute, 0.5,1,do faq,do execute
load,configure, 0.5,1,do load,do configure
header,changed, 0.5,1,table header,table changed
edit,copy, 0.5,1,do edit,do copy
redraw,updater, 0.5,1,redraw entry,updater entry
search,channel, 0.666666666666667,1,get search count,get channel count
error,snapshot, 0.5,1,check error,check snapshot
do,remove, 0.5,2,do update,remove update,do update,remove update
multi,event, 0.5,1,add multi,add event
page,affiliate, 0.75,1,get page request time,get affiliate request time
next,first, 0.666666666666667,1,get next content,get first content
frame,auction, 0.5,1,parse frame,parse auction
bottom,column, 0.666666666666667,1,build bottom panel,build column panel
base,sort, 0.5,1,base transformation,sort transformation
date,time, 0.666666666666667,1,get snipe date,get snipe time
save,cancel, 0.5,1,save searches,cancel searches
encode,insert, 0.5,1,encode string,insert string
rss,snipe, 0.5,3,do rss,do snipe,do rss,do snipe,do rss,do snipe
input,server, 0.5,1,add input,add server
to,layer, 0.5,1,to string,layer string
file,filters, 0.5,1,load file,load filters
string,search, 0.5,1,load strings,load searches
btn,info, 0.666666666666667,1,make btn panel,make info panel
about,execute, 0.5,1,do about,do execute
match,reload, 0.5,1,match auction,reload auction
text,message, 0.5,1,text action,message action
build,parse, 0.5,1,build frame,parse frame
drag,error, 0.5,1,check drag,check error
bid,add, 0.5,1,do bid,do add
load,refilter, 0.5,1,load auction,refilter auction
about,configure, 0.5,1,do about,do configure
general,webserver, 0.666666666666667,1,jconfig general tab,jconfig webserver tab
message,abstract, 0.5,1,message action,abstract action
count,names, 0.666666666666667,1,get column count,get column names
quit,authorization, 0.5,1,handle quit,handle authorization
add,html, 0.5,1,add token,html token
rss,information, 0.5,1,do rss,do information
needs,handle, 0.5,1,needs authorization,handle authorization
child,event, 0.5,1,add child,add event
bid,information, 0.5,1,do bid,do information
load,reload, 0.5,1,load auction,reload auction
bid,auction, 0.666666666666667,1,get bid count,get auction count
type,symbol, 0.666666666666667,1,get currency type,get currency symbol
copy,periodic, 0.5,1,do copy,do periodic
title,thumb, 0.5,1,check title,check thumb
parse,encode, 0.5,1,parse string,encode string
pause,changed, 0.5,1,pause update,changed update
cur,uscur, 0.666666666666667,1,get cur bid,get uscur bid
snipe,config, 0.666666666666667,1,get snipe value,get config value
add,load, 0.5,3,add searches,load searches,add auction,load auction,do add,do load
value,object, 0.666666666666667,1,get value at,get object at
match,unregister, 0.5,1,match auction,unregister auction
bid,stats, 0.5,1,auction bid,auction stats
ebay,reload, 0.5,1,ebay auction,reload auction
mouse,jmouse, 0.5,1,mouse adapter,jmouse adapter
browser,advanced, 0.666666666666667,1,jconfig browser tab,jconfig advanced tab
bytes,string, 0.5,1,encode bytes,encode string
buy,single, 0.5,1,do buy,do single
enable,command, 0.5,1,do enable,do command
print,single, 0.5,1,do print,do single
save,snipe, 0.5,3,do save,do snipe,do save,do snipe,do save,do snipe
edit,shipping, 0.5,1,do edit,do shipping
tag,prefs, 0.5,1,handle tag,handle prefs
tag,listener, 0.5,1,handle tag,handle listener
delete,redraw, 0.5,1,delete entry,redraw entry
prompt,encode, 0.5,1,prompt string,encode string
print,update, 0.5,2,do print,do update,do print,do update
check,cancel, 0.5,2,check snipe,cancel snipe,check snipe,cancel snipe
int,frame, 0.5,1,read int,read frame
do,hyperlink, 0.5,2,do update,hyperlink update,do update,hyperlink update
child,pasting, 0.5,1,add child,add pasting
snipe,search, 0.5,3,do snipe,do search,do snipe,do search,do snipe,do search
line,dropdown, 0.666666666666667,1,build line panel,build dropdown panel
find,delete, 0.5,1,find search,delete search
ended,seller, 0.5,1,check ended,check seller
rss,disable, 0.5,1,do rss,do disable
copy,feed, 0.5,1,fire copy,fire feed
qobject,comparator, 0.5,1,auction qobject,auction comparator
edit,auction, 0.666666666666667,1,establish edit menu,establish auction menu
close,search, 0.5,1,close frame,search frame
count,number, 0.666666666666667,1,get column count,get column number
string,uncompressed, 0.666666666666667,1,get string data,get uncompressed data
iconified,deactivated, 0.5,1,window iconified,window deactivated
string,auction, 0.5,2,load strings,load auctions,parse string,parse auction
adapter,released, 0.5,2,key adapter,key released,mouse adapter,mouse released
buy,entry, 0.5,1,auction buy,auction entry
dropdown,checkbox, 0.666666666666667,1,build dropdown panel,build checkbox panel
buy,about, 0.5,1,do buy,do about
copy,execute, 0.5,1,do copy,do execute
buy,delete, 0.5,1,do buy,do delete
snipe,webserver, 0.666666666666667,1,jconfig snipe tab,jconfig webserver tab
del,redraw, 0.5,1,del entry,redraw entry
menu,html, 0.5,1,build menu,build html
snipe,listener, 0.5,2,cancel snipe,cancel listener,cancel snipe,cancel listener
help,snipe, 0.5,3,do help,do snipe,do help,do snipe,do help,do snipe
token,input, 0.5,1,add token,add input
bid,comment, 0.5,1,do bid,do comment
buy,enable, 0.5,1,do buy,do enable
name,numb, 0.666666666666667,1,get column names,get column number
ebay,establish, 0.666666666666667,1,ebay server menu,establish server menu
rss,edit, 0.5,1,do rss,do edit
bid,help, 0.5,1,do bid,do help
help,load, 0.5,1,do help,do load
search,repeat, 0.666666666666667,1,get search count,get repeat count
rss,buy, 0.5,1,do rss,do buy
rss,execute, 0.5,1,do rss,do execute
single,delete, 0.5,1,do single,do delete
bid,comparator, 0.5,1,auction bid,auction comparator
item,repeat, 0.666666666666667,1,get item count,get repeat count
copy,snipe, 0.5,3,do copy,do snipe,do copy,do snipe,do copy,do snipe
row,unescaped, 0.5,1,find row,find unescaped
comment,periodic, 0.5,1,do comment,do periodic
reader,searcher, 0.5,1,string reader,string searcher
print,serialize, 0.5,1,do print,do serialize
quit,prefs, 0.5,1,handle quit,handle prefs
bid,status, 0.666666666666667,1,get bid count,get status count
